timestamp,account_id,amount,beneficiary,type
2026-03-04 22:42:37.997579,ACC_003170,44926.32,BEN_SG_001,UPI/NEFT
2026-03-04 23:52:37.997579,ACC_003170,37795.07,BEN_IN_004,UPI/NEFT
2026-03-04 22:29:37.997579,ACC_003170,14013.99,BEN_NG_002,UPI/NEFT
2026-03-04 23:38:37.997579,ACC_003170,17748.77,BEN_IN_004,UPI/NEFT
2026-03-02 09:10:07.997579,ACC_001682,17927.56,BEN_NG_002,UPI/NEFT
2026-03-02 22:54:49.997579,ACC_002255,29200.84,BEN_NG_002,UPI/NEFT
2026-03-02 22:00:49.997579,ACC_002255,35618.92,BEN_SG_001,UPI/NEFT
2026-03-02 22:52:49.997579,ACC_002255,26280.34,BEN_RO_003,UPI/NEFT
2026-03-02 21:58:49.997579,ACC_002255,9482.18,BEN_SG_001,UPI/NEFT
2026-03-02 21:56:49.997579,ACC_002255,40149.1,BEN_IN_004,UPI/NEFT
2026-03-09 14:45:49.997579,ACC_001154,22077.12,BEN_NG_002,UPI/NEFT
2026-03-09 15:11:49.997579,ACC_001154,46644.6,BEN_IN_004,UPI/NEFT
2026-03-09 14:20:49.997579,ACC_001154,8295.1,BEN_NG_002,UPI/NEFT
2026-03-09 15:08:49.997579,ACC_001154,16889.73,BEN_RO_003,UPI/NEFT
2026-03-02 08:15:31.997579,ACC_004499,18107.85,BEN_RO_003,UPI/NEFT
2026-03-02 08:14:31.997579,ACC_004499,24471.23,BEN_RO_003,UPI/NEFT
2026-03-02 07:33:31.997579,ACC_004499,15659.52,BEN_RO_003,UPI/NEFT
2026-03-02 07:08:31.997579,ACC_004499,31349.79,BEN_IN_004,UPI/NEFT
2026-03-02 21:56:19.997579,ACC_003191,42630.28,BEN_NG_002,UPI/NEFT
2026-03-02 21:30:19.997579,ACC_003191,43027.3,BEN_IN_004,UPI/NEFT
2026-03-02 21:42:19.997579,ACC_003191,11860.58,BEN_RO_003,UPI/NEFT
2026-03-10 16:02:49.997579,ACC_001696,41722.5,BEN_RO_003,UPI/NEFT
2026-03-10 16:34:49.997579,ACC_001696,17410.11,BEN_RO_003,UPI/NEFT
2026-03-10 16:55:49.997579,ACC_001696,42200.24,BEN_IN_004,UPI/NEFT
2026-03-10 17:23:49.997579,ACC_001696,34762.59,BEN_SG_001,UPI/NEFT
2026-03-08 09:39:13.997579,ACC_003991,9011.91,BEN_RO_003,UPI/NEFT
2026-03-08 09:27:13.997579,ACC_003991,25336.51,BEN_RO_003,UPI/NEFT
2026-03-08 09:47:13.997579,ACC_003991,11919.49,BEN_SG_001,UPI/NEFT
2026-03-08 11:15:13.997579,ACC_003991,12310.02,BEN_RO_003,UPI/NEFT
2026-03-10 20:25:19.997579,ACC_004723,18645.05,BEN_SG_001,UPI/NEFT
2026-03-10 21:11:19.997579,ACC_004723,34168.05,BEN_RO_003,UPI/NEFT
2026-03-10 20:55:19.997579,ACC_004723,40662.65,BEN_IN_004,UPI/NEFT
2026-03-10 20:28:19.997579,ACC_004723,36977.85,BEN_SG_001,UPI/NEFT
2026-03-10 20:41:19.997579,ACC_004723,16062.64,BEN_IN_004,UPI/NEFT
2026-03-09 10:31:31.997579,ACC_004682,29577.43,BEN_IN_004,UPI/NEFT
2026-03-09 10:16:31.997579,ACC_004682,32891.67,BEN_SG_001,UPI/NEFT
2026-03-09 10:49:31.997579,ACC_004682,24951.62,BEN_NG_002,UPI/NEFT
2026-03-09 10:53:31.997579,ACC_004682,26501.97,BEN_RO_003,UPI/NEFT
2026-03-09 09:19:31.997579,ACC_004682,19024.06,BEN_IN_004,UPI/NEFT
2026-03-06 14:32:49.997579,ACC_001648,22747.72,BEN_NG_002,UPI/NEFT
2026-03-06 14:26:49.997579,ACC_001648,19042.78,BEN_NG_002,UPI/NEFT
2026-03-06 15:09:49.997579,ACC_001648,45519.69,BEN_SG_001,UPI/NEFT
2026-03-06 14:50:49.997579,ACC_001648,20465.49,BEN_SG_001,UPI/NEFT
2026-03-06 15:09:49.997579,ACC_001648,46859.98,BEN_SG_001,UPI/NEFT
2026-03-08 01:59:19.997579,ACC_001445,22171.26,BEN_IN_004,UPI/NEFT
2026-03-08 01:43:19.997579,ACC_001445,22537.41,BEN_IN_004,UPI/NEFT
2026-03-08 01:56:19.997579,ACC_001445,48496.27,BEN_SG_001,UPI/NEFT
2026-03-03 23:11:01.997579,ACC_004199,22187.46,BEN_RO_003,UPI/NEFT
2026-03-03 01:43:43.997579,ACC_003923,41358.49,BEN_NG_002,UPI/NEFT
2026-03-05 07:15:55.997579,ACC_000253,22900.47,BEN_RO_003,UPI/NEFT
2026-03-05 06:29:55.997579,ACC_000253,32787.91,BEN_SG_001,UPI/NEFT
2026-03-05 06:12:55.997579,ACC_000253,39870.7,BEN_NG_002,UPI/NEFT
2026-03-05 05:45:55.997579,ACC_000253,41345.24,BEN_RO_003,UPI/NEFT
2026-03-04 08:49:55.997579,ACC_003183,43013.24,BEN_NG_002,UPI/NEFT
2026-03-04 08:48:55.997579,ACC_003183,9403.99,BEN_RO_003,UPI/NEFT
2026-03-03 05:31:13.997579,ACC_002557,9681.28,BEN_SG_001,UPI/NEFT
2026-03-03 05:17:13.997579,ACC_002557,16033.96,BEN_RO_003,UPI/NEFT
2026-03-03 06:02:13.997579,ACC_002557,41313.08,BEN_RO_003,UPI/NEFT
2026-03-03 05:59:13.997579,ACC_002557,22785.53,BEN_IN_004,UPI/NEFT
2026-03-09 11:13:31.997579,ACC_000098,33012.2,BEN_SG_001,UPI/NEFT
2026-03-09 11:32:31.997579,ACC_000098,9955.58,BEN_SG_001,UPI/NEFT
2026-03-09 12:21:31.997579,ACC_000098,37985.94,BEN_RO_003,UPI/NEFT
2026-03-09 12:01:31.997579,ACC_000098,19777.18,BEN_IN_004,UPI/NEFT
2026-03-09 11:39:31.997579,ACC_000098,48728.75,BEN_IN_004,UPI/NEFT
2026-03-08 18:53:43.997579,ACC_002200,47957.92,BEN_NG_002,UPI/NEFT
2026-03-04 06:11:07.997579,ACC_002961,45777.79,BEN_NG_002,UPI/NEFT
2026-03-04 06:32:07.997579,ACC_002961,43725.86,BEN_IN_004,UPI/NEFT
2026-03-04 07:07:07.997579,ACC_002961,16682.23,BEN_RO_003,UPI/NEFT
2026-03-04 06:02:07.997579,ACC_002961,24355.45,BEN_RO_003,UPI/NEFT
2026-03-02 07:53:43.997579,ACC_004973,39110.32,BEN_IN_004,UPI/NEFT
2026-03-02 07:46:43.997579,ACC_004973,46119.94,BEN_SG_001,UPI/NEFT
2026-03-02 08:27:43.997579,ACC_004973,36468.44,BEN_SG_001,UPI/NEFT
2026-03-02 07:31:43.997579,ACC_004973,28701.34,BEN_NG_002,UPI/NEFT
2026-03-03 12:26:19.997579,ACC_004433,23427.77,BEN_NG_002,UPI/NEFT
2026-03-03 12:06:19.997579,ACC_004433,37429.64,BEN_SG_001,UPI/NEFT
2026-03-03 12:13:19.997579,ACC_004433,20438.41,BEN_IN_004,UPI/NEFT
2026-03-03 11:23:19.997579,ACC_004433,40075.69,BEN_IN_004,UPI/NEFT
2026-03-10 00:23:07.997579,ACC_003777,31201.91,BEN_IN_004,UPI/NEFT
2026-03-09 23:09:07.997579,ACC_003777,21257.12,BEN_IN_004,UPI/NEFT
2026-03-05 22:55:55.997579,ACC_002869,46437.56,BEN_RO_003,UPI/NEFT
2026-03-06 00:25:55.997579,ACC_002869,22114.64,BEN_SG_001,UPI/NEFT
2026-03-09 03:17:01.997579,ACC_003234,15886.13,BEN_SG_001,UPI/NEFT
2026-03-09 02:20:01.997579,ACC_003234,30748.13,BEN_NG_002,UPI/NEFT
2026-03-09 03:32:01.997579,ACC_003234,45596.6,BEN_NG_002,UPI/NEFT
2026-03-04 09:05:43.997579,ACC_003791,16122.63,BEN_SG_001,UPI/NEFT
2026-03-04 09:15:43.997579,ACC_003791,41207.79,BEN_IN_004,UPI/NEFT
2026-03-09 14:58:31.997579,ACC_000956,43794.28,BEN_IN_004,UPI/NEFT
2026-03-05 15:13:13.997579,ACC_004067,32822.68,BEN_IN_004,UPI/NEFT
2026-03-05 14:55:13.997579,ACC_004067,23679.44,BEN_RO_003,UPI/NEFT
2026-03-05 14:43:13.997579,ACC_004067,37706.96,BEN_NG_002,UPI/NEFT
2026-03-05 15:42:13.997579,ACC_004067,30552.34,BEN_IN_004,UPI/NEFT
2026-03-09 06:57:07.997579,ACC_000160,26967.07,BEN_IN_004,UPI/NEFT
2026-03-09 06:33:07.997579,ACC_000160,22790.38,BEN_IN_004,UPI/NEFT
2026-03-09 06:42:07.997579,ACC_000160,31371.26,BEN_NG_002,UPI/NEFT
2026-03-09 06:48:07.997579,ACC_000160,31218.72,BEN_RO_003,UPI/NEFT
2026-03-03 03:06:01.997579,ACC_001300,41206.79,BEN_NG_002,UPI/NEFT
2026-03-02 07:16:07.997579,ACC_003987,36355.88,BEN_NG_002,UPI/NEFT
2026-03-02 08:00:07.997579,ACC_003987,36593.41,BEN_RO_003,UPI/NEFT
2026-03-05 20:54:19.997579,ACC_001527,13685.81,BEN_SG_001,UPI/NEFT
2026-03-05 21:28:19.997579,ACC_001527,47113.9,BEN_SG_001,UPI/NEFT
2026-03-05 20:13:19.997579,ACC_001527,12687.05,BEN_IN_004,UPI/NEFT
2026-03-05 20:14:19.997579,ACC_001527,36064.73,BEN_NG_002,UPI/NEFT
2026-03-07 23:05:01.997579,ACC_001218,17019.33,BEN_IN_004,UPI/NEFT
2026-03-04 07:37:43.997579,ACC_004735,10763.8,BEN_SG_001,UPI/NEFT
2026-03-04 07:50:43.997579,ACC_004735,10915.73,BEN_SG_001,UPI/NEFT
2026-03-04 07:02:43.997579,ACC_004735,14431.72,BEN_RO_003,UPI/NEFT
2026-03-04 07:50:43.997579,ACC_004735,24404.92,BEN_RO_003,UPI/NEFT
2026-03-04 05:24:13.997579,ACC_002735,33831.26,BEN_NG_002,UPI/NEFT
2026-03-02 08:44:43.997579,ACC_000954,16546.85,BEN_SG_001,UPI/NEFT
2026-03-02 07:39:43.997579,ACC_000954,23508.52,BEN_IN_004,UPI/NEFT
2026-03-02 07:38:43.997579,ACC_000954,10406.19,BEN_NG_002,UPI/NEFT
2026-03-02 08:21:43.997579,ACC_000954,41874.97,BEN_IN_004,UPI/NEFT
2026-03-02 08:46:43.997579,ACC_000954,21214.44,BEN_SG_001,UPI/NEFT
2026-03-05 01:53:07.997579,ACC_004565,40377.84,BEN_SG_001,UPI/NEFT
2026-03-05 01:14:07.997579,ACC_004565,28980.4,BEN_IN_004,UPI/NEFT
2026-03-05 01:06:07.997579,ACC_004565,12852.93,BEN_SG_001,UPI/NEFT
2026-03-05 01:39:07.997579,ACC_004565,36612.01,BEN_IN_004,UPI/NEFT
2026-03-05 01:20:07.997579,ACC_004565,46402.01,BEN_SG_001,UPI/NEFT
2026-03-09 12:10:49.997579,ACC_003446,46659.74,BEN_NG_002,UPI/NEFT
2026-03-09 12:13:49.997579,ACC_003446,11966.81,BEN_SG_001,UPI/NEFT
2026-03-09 12:34:49.997579,ACC_003446,26572.09,BEN_SG_001,UPI/NEFT
2026-03-05 00:56:13.997579,ACC_001045,32595.17,BEN_NG_002,UPI/NEFT
2026-03-05 00:32:13.997579,ACC_001045,25458.96,BEN_NG_002,UPI/NEFT
2026-03-10 02:12:37.997579,ACC_001693,9808.27,BEN_NG_002,UPI/NEFT
2026-03-10 02:11:37.997579,ACC_001693,21520.03,BEN_SG_001,UPI/NEFT
2026-03-10 01:48:37.997579,ACC_001693,48883.68,BEN_SG_001,UPI/NEFT
2026-03-10 00:33:37.997579,ACC_001693,29703.71,BEN_NG_002,UPI/NEFT
2026-03-02 08:52:13.997579,ACC_003436,39847.57,BEN_IN_004,UPI/NEFT
2026-03-02 08:12:13.997579,ACC_003436,14950.65,BEN_IN_004,UPI/NEFT
2026-03-02 07:09:13.997579,ACC_003436,33198.47,BEN_IN_004,UPI/NEFT
2026-03-02 08:44:13.997579,ACC_003436,21680.17,BEN_SG_001,UPI/NEFT
2026-03-02 07:55:13.997579,ACC_003436,46108.0,BEN_SG_001,UPI/NEFT
2026-03-07 07:54:25.997579,ACC_000562,12933.62,BEN_NG_002,UPI/NEFT
2026-03-07 06:48:25.997579,ACC_000562,36448.28,BEN_RO_003,UPI/NEFT
2026-03-07 07:28:25.997579,ACC_000562,37816.47,BEN_NG_002,UPI/NEFT
2026-03-07 07:11:25.997579,ACC_000562,23912.92,BEN_SG_001,UPI/NEFT
2026-03-07 07:26:25.997579,ACC_000562,14363.4,BEN_RO_003,UPI/NEFT
2026-03-11 09:48:37.997579,ACC_002485,43766.87,BEN_IN_004,UPI/NEFT
2026-03-11 09:50:37.997579,ACC_002485,31920.7,BEN_IN_004,UPI/NEFT
2026-03-10 05:39:07.997579,ACC_003354,33662.68,BEN_RO_003,UPI/NEFT
2026-03-10 05:08:07.997579,ACC_003354,39897.76,BEN_NG_002,UPI/NEFT
2026-03-10 02:53:55.997579,ACC_000225,14067.0,BEN_IN_004,UPI/NEFT
2026-03-10 02:23:55.997579,ACC_000225,34500.99,BEN_NG_002,UPI/NEFT
2026-03-05 10:16:37.997579,ACC_004893,14694.43,BEN_SG_001,UPI/NEFT
2026-03-05 10:47:37.997579,ACC_004893,40438.2,BEN_SG_001,UPI/NEFT
2026-03-02 08:33:25.997579,ACC_000959,47838.07,BEN_SG_001,UPI/NEFT
2026-03-02 07:53:25.997579,ACC_000959,22855.44,BEN_IN_004,UPI/NEFT
2026-03-02 07:13:25.997579,ACC_000959,33875.18,BEN_IN_004,UPI/NEFT
2026-03-02 08:41:25.997579,ACC_000959,43485.3,BEN_NG_002,UPI/NEFT
2026-03-02 08:31:25.997579,ACC_000959,22203.45,BEN_IN_004,UPI/NEFT
2026-03-04 03:53:43.997579,ACC_003067,26697.72,BEN_IN_004,UPI/NEFT
2026-03-07 19:53:31.997579,ACC_000815,12991.13,BEN_SG_001,UPI/NEFT
2026-03-07 19:43:31.997579,ACC_000815,46076.96,BEN_IN_004,UPI/NEFT
2026-03-07 21:01:31.997579,ACC_000815,10892.31,BEN_SG_001,UPI/NEFT
2026-03-07 20:34:31.997579,ACC_000815,29754.67,BEN_NG_002,UPI/NEFT
2026-03-02 08:48:13.997579,ACC_004754,43514.25,BEN_SG_001,UPI/NEFT
2026-03-02 08:05:13.997579,ACC_004754,20548.15,BEN_RO_003,UPI/NEFT
2026-03-02 08:15:13.997579,ACC_004754,36011.09,BEN_RO_003,UPI/NEFT
2026-03-02 08:21:13.997579,ACC_004754,22377.97,BEN_IN_004,UPI/NEFT
2026-03-02 08:43:13.997579,ACC_004754,18032.19,BEN_NG_002,UPI/NEFT
2026-03-08 17:08:13.997579,ACC_004642,9500.65,BEN_RO_003,UPI/NEFT
2026-03-08 18:20:13.997579,ACC_004642,47819.84,BEN_SG_001,UPI/NEFT
2026-03-08 17:47:13.997579,ACC_004642,41116.61,BEN_NG_002,UPI/NEFT
2026-03-08 17:45:13.997579,ACC_004642,10506.06,BEN_IN_004,UPI/NEFT
2026-03-09 19:20:25.997579,ACC_003120,46886.93,BEN_NG_002,UPI/NEFT
2026-03-09 20:47:25.997579,ACC_003120,24898.66,BEN_SG_001,UPI/NEFT
2026-03-03 06:00:19.997579,ACC_000016,16018.22,BEN_RO_003,UPI/NEFT
2026-03-02 08:34:01.997579,ACC_001243,17074.54,BEN_RO_003,UPI/NEFT
2026-03-02 08:56:01.997579,ACC_001243,38098.89,BEN_NG_002,UPI/NEFT
2026-03-07 11:40:07.997579,ACC_002205,47437.29,BEN_NG_002,UPI/NEFT
2026-03-07 10:47:07.997579,ACC_002205,18625.84,BEN_RO_003,UPI/NEFT
2026-03-07 07:52:55.997579,ACC_002524,14853.4,BEN_SG_001,UPI/NEFT
2026-03-07 06:53:55.997579,ACC_002524,10964.75,BEN_SG_001,UPI/NEFT
2026-03-07 06:03:55.997579,ACC_002524,27795.53,BEN_RO_003,UPI/NEFT
2026-03-07 06:03:55.997579,ACC_002524,47700.18,BEN_NG_002,UPI/NEFT
2026-03-07 06:06:55.997579,ACC_002524,47642.61,BEN_NG_002,UPI/NEFT
2026-03-10 21:24:55.997579,ACC_001069,18105.16,BEN_IN_004,UPI/NEFT
2026-03-10 19:58:55.997579,ACC_001069,43717.94,BEN_SG_001,UPI/NEFT
2026-03-10 20:25:55.997579,ACC_001069,41015.99,BEN_IN_004,UPI/NEFT
2026-03-10 20:28:55.997579,ACC_001069,38385.45,BEN_RO_003,UPI/NEFT
2026-03-10 20:23:55.997579,ACC_001069,48354.72,BEN_NG_002,UPI/NEFT
2026-03-09 02:58:07.997579,ACC_002565,23531.51,BEN_IN_004,UPI/NEFT
2026-03-02 09:15:13.997579,ACC_001060,47677.8,BEN_IN_004,UPI/NEFT
2026-03-02 08:48:13.997579,ACC_001060,9978.05,BEN_RO_003,UPI/NEFT
2026-03-02 08:47:13.997579,ACC_001060,22224.14,BEN_IN_004,UPI/NEFT
2026-03-03 16:23:13.997579,ACC_003420,14467.89,BEN_SG_001,UPI/NEFT
2026-03-03 16:56:13.997579,ACC_003420,9721.52,BEN_NG_002,UPI/NEFT
2026-03-03 17:25:13.997579,ACC_003420,29885.2,BEN_IN_004,UPI/NEFT
2026-03-03 16:00:13.997579,ACC_003420,34557.82,BEN_IN_004,UPI/NEFT
2026-03-03 16:19:13.997579,ACC_003420,39948.85,BEN_IN_004,UPI/NEFT
2026-03-06 03:47:43.997579,ACC_000301,47389.86,BEN_NG_002,UPI/NEFT
2026-03-06 04:27:43.997579,ACC_000301,28374.07,BEN_RO_003,UPI/NEFT
2026-03-06 03:44:43.997579,ACC_000301,9063.61,BEN_NG_002,UPI/NEFT
2026-03-06 04:05:43.997579,ACC_000301,34729.92,BEN_SG_001,UPI/NEFT
2026-03-06 04:15:43.997579,ACC_000301,44159.42,BEN_NG_002,UPI/NEFT
2026-03-05 14:50:55.997579,ACC_004276,40502.62,BEN_NG_002,UPI/NEFT
2026-03-05 14:45:55.997579,ACC_004276,11525.09,BEN_RO_003,UPI/NEFT
2026-03-05 15:15:55.997579,ACC_004276,8167.84,BEN_NG_002,UPI/NEFT
2026-03-05 15:18:55.997579,ACC_004276,11526.08,BEN_NG_002,UPI/NEFT
2026-03-05 15:03:55.997579,ACC_004276,29706.74,BEN_IN_004,UPI/NEFT
2026-03-02 08:50:43.997579,ACC_000606,26005.93,BEN_SG_001,UPI/NEFT
2026-03-02 07:43:43.997579,ACC_000606,20601.75,BEN_SG_001,UPI/NEFT
2026-03-02 07:52:43.997579,ACC_000606,43060.87,BEN_NG_002,UPI/NEFT
2026-03-02 09:16:43.997579,ACC_000606,33405.19,BEN_NG_002,UPI/NEFT
2026-03-03 22:13:25.997579,ACC_000699,25010.22,BEN_RO_003,UPI/NEFT
2026-03-03 22:13:25.997579,ACC_000699,34115.26,BEN_SG_001,UPI/NEFT
2026-03-03 21:53:25.997579,ACC_000699,43660.04,BEN_NG_002,UPI/NEFT
2026-03-03 21:00:25.997579,ACC_000699,32035.88,BEN_NG_002,UPI/NEFT
2026-03-09 04:16:55.997579,ACC_001139,23552.62,BEN_NG_002,UPI/NEFT
2026-03-09 04:16:55.997579,ACC_001139,38575.92,BEN_NG_002,UPI/NEFT
2026-03-09 04:12:55.997579,ACC_001139,17296.99,BEN_RO_003,UPI/NEFT
2026-03-09 05:26:55.997579,ACC_001139,29559.31,BEN_SG_001,UPI/NEFT
2026-03-09 04:28:55.997579,ACC_001139,45570.67,BEN_IN_004,UPI/NEFT
2026-03-08 20:41:19.997579,ACC_000190,21378.98,BEN_NG_002,UPI/NEFT
2026-03-08 21:04:19.997579,ACC_000190,8683.22,BEN_IN_004,UPI/NEFT
2026-03-02 08:14:13.997579,ACC_002300,37912.52,BEN_NG_002,UPI/NEFT
2026-03-02 07:42:13.997579,ACC_002300,37641.44,BEN_RO_003,UPI/NEFT
2026-03-02 07:37:13.997579,ACC_002300,24856.77,BEN_NG_002,UPI/NEFT
2026-03-02 08:48:55.997579,ACC_000980,20452.42,BEN_IN_004,UPI/NEFT
2026-03-08 05:11:43.997579,ACC_002975,47305.19,BEN_NG_002,UPI/NEFT
2026-03-08 05:09:43.997579,ACC_002975,40195.21,BEN_SG_001,UPI/NEFT
2026-03-08 05:56:43.997579,ACC_002975,31769.52,BEN_SG_001,UPI/NEFT
2026-03-08 06:29:43.997579,ACC_002975,42508.88,BEN_IN_004,UPI/NEFT
2026-03-08 05:31:43.997579,ACC_002975,30547.54,BEN_RO_003,UPI/NEFT
2026-03-04 06:14:25.997579,ACC_003327,46700.85,BEN_RO_003,UPI/NEFT
2026-03-04 07:39:25.997579,ACC_003327,31060.14,BEN_SG_001,UPI/NEFT
2026-03-06 05:30:31.997579,ACC_003394,43325.36,BEN_RO_003,UPI/NEFT
2026-03-06 03:52:31.997579,ACC_003394,30388.07,BEN_RO_003,UPI/NEFT
2026-03-06 05:05:31.997579,ACC_003394,28824.21,BEN_IN_004,UPI/NEFT
2026-03-06 05:03:31.997579,ACC_003394,16738.07,BEN_SG_001,UPI/NEFT
2026-03-06 05:17:31.997579,ACC_003394,14026.33,BEN_IN_004,UPI/NEFT
2026-03-03 23:29:49.997579,ACC_000127,15642.32,BEN_IN_004,UPI/NEFT
2026-03-11 13:09:01.997579,ACC_002065,42294.51,BEN_IN_004,UPI/NEFT
2026-03-10 20:22:31.997579,ACC_001816,28566.85,BEN_SG_001,UPI/NEFT
2026-03-10 20:06:31.997579,ACC_001816,45672.8,BEN_IN_004,UPI/NEFT
2026-03-10 19:52:31.997579,ACC_001816,28742.25,BEN_RO_003,UPI/NEFT
2026-03-05 08:16:49.997579,ACC_000569,31554.3,BEN_RO_003,UPI/NEFT
2026-03-04 11:54:37.997579,ACC_001895,14506.92,BEN_NG_002,UPI/NEFT
2026-03-08 20:03:19.997579,ACC_002733,24348.37,BEN_RO_003,UPI/NEFT
2026-03-08 19:44:19.997579,ACC_002733,35302.92,BEN_RO_003,UPI/NEFT
2026-03-08 18:55:19.997579,ACC_002733,28132.91,BEN_RO_003,UPI/NEFT
2026-03-08 20:21:19.997579,ACC_002733,23797.68,BEN_NG_002,UPI/NEFT
2026-03-06 05:23:55.997579,ACC_003863,20417.47,BEN_SG_001,UPI/NEFT
2026-03-06 04:12:55.997579,ACC_003863,34842.42,BEN_SG_001,UPI/NEFT
2026-03-06 04:48:55.997579,ACC_003863,23941.35,BEN_SG_001,UPI/NEFT
2026-03-06 04:16:55.997579,ACC_003863,33697.85,BEN_NG_002,UPI/NEFT
2026-03-10 10:49:49.997579,ACC_004721,39010.04,BEN_SG_001,UPI/NEFT
2026-03-10 11:09:49.997579,ACC_004721,16420.17,BEN_RO_003,UPI/NEFT
2026-03-10 10:37:49.997579,ACC_004721,12984.77,BEN_IN_004,UPI/NEFT
2026-03-06 17:56:31.997579,ACC_002901,10394.06,BEN_SG_001,UPI/NEFT
2026-03-06 17:56:31.997579,ACC_002901,40904.67,BEN_SG_001,UPI/NEFT
2026-03-06 18:36:31.997579,ACC_002901,40317.27,BEN_RO_003,UPI/NEFT
2026-03-07 14:51:37.997579,ACC_001686,38495.51,BEN_IN_004,UPI/NEFT
2026-03-07 14:31:37.997579,ACC_001686,19236.16,BEN_NG_002,UPI/NEFT
2026-03-07 15:38:37.997579,ACC_001686,40180.47,BEN_SG_001,UPI/NEFT
2026-03-07 15:21:37.997579,ACC_001686,42073.17,BEN_RO_003,UPI/NEFT
2026-03-07 15:34:37.997579,ACC_001686,36502.99,BEN_IN_004,UPI/NEFT
2026-03-03 06:26:13.997579,ACC_003009,26503.4,BEN_SG_001,UPI/NEFT
2026-03-03 06:58:13.997579,ACC_003009,15200.74,BEN_RO_003,UPI/NEFT
2026-03-02 09:33:49.997579,ACC_000154,45571.68,BEN_RO_003,UPI/NEFT
2026-03-04 15:48:07.997579,ACC_002537,11386.47,BEN_SG_001,UPI/NEFT
2026-03-04 15:34:07.997579,ACC_002537,34264.34,BEN_RO_003,UPI/NEFT
2026-03-04 15:08:07.997579,ACC_002537,13501.22,BEN_RO_003,UPI/NEFT
2026-03-04 16:01:07.997579,ACC_002537,8377.11,BEN_RO_003,UPI/NEFT
2026-03-04 15:54:07.997579,ACC_002537,27437.84,BEN_RO_003,UPI/NEFT
2026-03-02 18:05:43.997579,ACC_001409,18327.19,BEN_RO_003,UPI/NEFT
2026-03-02 16:54:43.997579,ACC_001409,32271.86,BEN_NG_002,UPI/NEFT
2026-03-02 18:08:43.997579,ACC_001409,47045.17,BEN_NG_002,UPI/NEFT
2026-03-02 17:10:43.997579,ACC_001409,46476.42,BEN_IN_004,UPI/NEFT
2026-03-02 17:03:43.997579,ACC_001409,43895.97,BEN_IN_004,UPI/NEFT
2026-03-07 23:30:43.997579,ACC_004057,14863.05,BEN_NG_002,UPI/NEFT
2026-03-08 00:06:43.997579,ACC_004057,13507.59,BEN_RO_003,UPI/NEFT
2026-03-08 00:21:43.997579,ACC_004057,42835.49,BEN_SG_001,UPI/NEFT
2026-03-07 23:49:43.997579,ACC_004057,25197.5,BEN_SG_001,UPI/NEFT
2026-03-04 16:27:55.997579,ACC_000784,10709.54,BEN_SG_001,UPI/NEFT
2026-03-04 15:38:55.997579,ACC_000784,18470.64,BEN_RO_003,UPI/NEFT
2026-03-04 16:13:55.997579,ACC_000784,48282.45,BEN_SG_001,UPI/NEFT
2026-03-04 16:06:55.997579,ACC_000784,21357.35,BEN_IN_004,UPI/NEFT
2026-03-05 18:37:19.997579,ACC_003175,36808.32,BEN_NG_002,UPI/NEFT
2026-03-05 18:27:19.997579,ACC_003175,14412.52,BEN_NG_002,UPI/NEFT
2026-03-05 18:45:19.997579,ACC_003175,34417.9,BEN_IN_004,UPI/NEFT
2026-03-05 19:06:19.997579,ACC_003175,19263.69,BEN_IN_004,UPI/NEFT
2026-03-05 19:20:19.997579,ACC_003175,33509.26,BEN_IN_004,UPI/NEFT
2026-03-07 07:37:43.997579,ACC_004341,40533.77,BEN_IN_004,UPI/NEFT
2026-03-08 07:46:31.997579,ACC_002806,46735.4,BEN_SG_001,UPI/NEFT
2026-03-08 07:22:31.997579,ACC_002806,48728.95,BEN_SG_001,UPI/NEFT
2026-03-08 07:30:31.997579,ACC_002806,36391.72,BEN_NG_002,UPI/NEFT
2026-03-08 07:09:31.997579,ACC_002806,38814.56,BEN_NG_002,UPI/NEFT
2026-03-06 23:04:19.997579,ACC_000537,16132.22,BEN_NG_002,UPI/NEFT
2026-03-06 22:20:19.997579,ACC_000537,29927.22,BEN_SG_001,UPI/NEFT
2026-03-06 23:19:19.997579,ACC_000537,35818.32,BEN_RO_003,UPI/NEFT
2026-03-06 22:19:19.997579,ACC_000537,12446.99,BEN_IN_004,UPI/NEFT
2026-03-06 22:34:19.997579,ACC_000537,39745.03,BEN_SG_001,UPI/NEFT
2026-03-07 15:09:55.997579,ACC_001841,44941.61,BEN_IN_004,UPI/NEFT
2026-03-07 14:30:55.997579,ACC_001841,29941.55,BEN_NG_002,UPI/NEFT
2026-03-07 13:44:55.997579,ACC_001841,19468.26,BEN_RO_003,UPI/NEFT
2026-03-07 15:01:55.997579,ACC_001841,31994.45,BEN_IN_004,UPI/NEFT
2026-03-07 14:44:55.997579,ACC_001841,36002.0,BEN_IN_004,UPI/NEFT
2026-03-08 09:05:49.997579,ACC_002455,33919.94,BEN_IN_004,UPI/NEFT
2026-03-08 08:29:49.997579,ACC_002455,48629.29,BEN_IN_004,UPI/NEFT
2026-03-08 08:44:49.997579,ACC_002455,38078.31,BEN_SG_001,UPI/NEFT
2026-03-08 09:46:49.997579,ACC_002455,10118.19,BEN_RO_003,UPI/NEFT
2026-03-08 08:05:49.997579,ACC_002455,21340.16,BEN_NG_002,UPI/NEFT
